Date,Open,High,Low,Close,Adj Close,Volume
2016-11-17,450.7660217285156,456.3205871582031,445.462890625,446.9944152832031,430.20758056640625,6314189
2016-11-18,450.3088684082031,453.82904052734375,448.9373779296875,451.4517822265625,434.4975891113281,9081875
2016-11-21,451.4746398925781,454.2176208496094,449.4859619140625,453.28045654296875,436.2575378417969,6616217
2016-11-22,456.1148681640625,460.7322692871094,454.10333251953125,457.8292541503906,440.6355285644531,8823177
2016-11-23,459.4521789550781,461.96661376953125,456.96063232421875,461.2808532714844,443.95745849609375,6553955
2016-11-24,459.7036437988281,459.7036437988281,449.02880859375,451.3832092285156,434.4315490722656,9456896
2016-11-25,452.5946960449219,455.2919616699219,450.01171875,454.28619384765625,437.22552490234375,5227482
2016-11-28,453.9661865234375,457.4406433105469,449.89739990234375,451.06317138671875,434.12353515625,4156388
2016-11-29,452.13751220703125,459.1321716308594,451.7032165527344,456.1148681640625,438.9854736328125,4942640
2016-11-30,457.14349365234375,457.14349365234375,451.06317138671875,452.6175537109375,435.6195068359375,13798049
2016-12-01,457.1663513183594,464.02386474609375,454.8805236816406,456.1377258300781,439.0075378417969,6313922
2016-12-02,455.2919616699219,459.4521789550781,453.4176025390625,454.7662353515625,437.6875305175781,6240715
2016-12-05,454.8805236816406,457.0292053222656,450.9945983886719,454.35479736328125,437.29156494140625,1993606
2016-12-06,455.3376770019531,460.1607971191406,454.6976623535156,459.5436096191406,442.2854919433594,3363184
2016-12-07,458.9950256347656,460.64080810546875,455.4977111816406,456.77777099609375,439.6235046386719,2465432
2016-12-08,459.47503662109375,467.1325988769531,459.155029296875,466.3325500488281,448.8194580078125,4375278
2016-12-09,467.2240295410156,471.72711181640625,466.44683837890625,470.4013366699219,452.7354431152344,4119579
2016-12-12,466.53826904296875,476.2301940917969,466.53826904296875,469.6012878417969,451.9654846191406,4511924
2016-12-13,469.9670104980469,475.9101867675781,469.76129150390625,475.361572265625,457.50933837890625,5182911
2016-12-14,475.361572265625,486.6307373046875,474.630126953125,484.3677673339844,466.1773376464844,12069630
2016-12-15,481.12188720703125,488.07080078125,479.4075012207031,481.3733215332031,463.2953796386719,9665993
2016-12-16,480.9389953613281,485.51068115234375,480.9389953613281,483.2934265136719,465.14337158203125,7471103
2016-12-19,482.3105163574219,487.7736511230469,482.0133361816406,485.7621154785156,467.51934814453125,7504817
2016-12-20,482.1733703613281,485.0534973144531,481.4647521972656,483.63629150390625,465.473388671875,5844084
2016-12-21,484.6420593261719,487.93365478515625,483.3162841796875,486.0821228027344,467.8273620605469,10183947
2016-12-22,483.6820068359375,485.8078308105469,480.458984375,481.5561828613281,463.4713439941406,14446417
2016-12-23,480.9389953613281,488.68798828125,480.9389953613281,483.36199951171875,465.2093505859375,5132516
2016-12-26,482.0133361816406,487.3393249511719,477.5788269042969,478.85888671875,460.8753662109375,7660885
2016-12-27,479.0417785644531,487.84222412109375,478.6531677246094,486.7450256347656,468.4653625488281,8721424
2016-12-28,488.20794677734375,488.9622802734375,478.6988830566406,479.88751220703125,461.8653564453125,4818655
2016-12-29,480.0246887207031,488.6194152832031,479.79608154296875,487.087890625,468.7953186035156,4386162
2016-12-30,486.7907409667969,496.0255126953125,486.0135498046875,494.83685302734375,476.25335693359375,7855987
2017-01-02,495.5683288574219,498.31134033203125,490.2423400878906,496.07122802734375,477.4412841796875,3548944
2017-01-03,498.2427673339844,501.5115051269531,494.2425537109375,498.0370178222656,479.333251953125,3217102
2017-01-04,499.6371154785156,499.6828308105469,486.5621643066406,487.8650817871094,469.54339599609375,5196241
2017-01-05,489.62518310546875,493.6939392089844,488.5965576171875,492.551025390625,474.0533142089844,4367082
2017-01-06,491.0881042480469,496.0255126953125,490.585205078125,491.43096923828125,472.9753723144531,3922919
2017-01-09,492.3681640625,496.482666015625,489.62518310546875,492.68817138671875,474.185302734375,2614490
2017-01-10,493.7396545410156,500.3228759765625,493.7396545410156,498.2427673339844,479.53131103515625,5674958
2017-01-11,500.59716796875,500.91717529296875,495.5683288574219,496.5055236816406,477.8592834472656,5737979
2017-01-12,496.9398193359375,498.4713439941406,493.6482238769531,495.2483215332031,476.64935302734375,2185996
2017-01-13,495.81976318359375,501.7400817871094,495.81976318359375,498.49420166015625,479.7732849121094,3617214
2017-01-16,498.2884826660156,500.11712646484375,490.97381591796875,492.0252990722656,473.5473327636719,6006577
2017-01-17,486.8821716308594,488.253662109375,474.76727294921875,476.02447509765625,458.1474304199219,19617125
2017-01-18,476.6416320800781,479.1103515625,470.30987548828125,472.047119140625,454.3194274902344,7933809
2017-01-19,473.2357482910156,477.8760070800781,471.3385009765625,472.5728759765625,454.8254089355469,7642137
2017-01-20,472.6871643066406,474.2872314453125,468.0926208496094,468.96124267578125,451.3494567871094,4392453
2017-01-23,467.1325988769531,471.3385009765625,463.0180969238281,464.435302734375,446.9935302734375,6854251
2017-01-24,464.93817138671875,470.3327331542969,464.93817138671875,469.6470031738281,452.00946044921875,4709644
2017-01-25,471.7956848144531,472.1156921386719,464.5495910644531,465.0753479003906,447.6094970703125,11928327
2017-01-27,466.4239807128906,470.37847900390625,465.8525085449219,468.6412353515625,451.04144287109375,10930898
2017-01-30,468.5726623535156,478.4017333984375,468.50408935546875,477.64739990234375,459.70941162109375,7839063
2017-01-31,478.5845947265625,481.76190185546875,475.59014892578125,477.8302917480469,459.8854064941406,7562597
2017-02-01,478.2417297363281,480.4361267089844,473.25860595703125,479.8646545410156,461.8433837890625,5656142
2017-02-02,480.0246887207031,480.3904113769531,474.6529846191406,477.0531005859375,459.13739013671875,4549564
2017-02-03,478.1960144042969,480.23040771484375,470.92706298828125,472.5500183105469,454.8034362792969,6609740
2017-02-06,474.0815124511719,477.693115234375,471.81854248046875,476.20733642578125,458.3233947753906,4995953
2017-02-07,476.3673400878906,476.52734375,469.6012878417969,471.29278564453125,453.5934143066406,4952781
2017-02-08,471.29278564453125,474.6529846191406,467.2240295410156,468.6640930175781,451.06341552734375,8115413
2017-02-09,469.9670104980469,472.71002197265625,469.4184265136719,472.1385498046875,454.4073791503906,4930844
2017-02-10,473.16717529296875,473.4186096191406,468.8469543457031,470.9499206542969,453.263427734375,6259277
2017-02-13,472.2528381347656,472.71002197265625,467.2240295410156,470.8127746582031,453.1314392089844,4282878
2017-02-14,473.16717529296875,481.3504638671875,470.83563232421875,479.9332275390625,461.90936279296875,9122311
2017-02-15,481.3504638671875,483.45343017578125,477.8531494140625,480.6189880371094,462.5693664550781,7618331
2017-02-16,481.1904602050781,488.91656494140625,481.1904602050781,488.02508544921875,469.69732666015625,9827597
2017-02-17,487.56793212890625,492.9167785644531,483.8877258300781,491.6824035644531,473.2173156738281,7423678
2017-02-20,489.41943359375,493.21392822265625,487.56793212890625,491.6366882324219,473.1733093261719,5825290
2017-02-21,491.5452575683594,498.7456359863281,490.5623474121094,497.4884338378906,478.8052978515625,7093238
2017-02-22,499.6828308105469,553.9255981445312,499.22564697265625,552.0283813476562,531.2969360351562,63661565
2017-02-23,554.8170776367188,558.6572875976562,539.1591186523438,540.7135009765625,520.4070434570312,31124849
2017-02-27,544.2565307617188,574.566650390625,544.18798828125,566.3834228515625,545.1129150390625,41711098
2017-02-28,563.2289428710938,570.5436401367188,561.6288452148438,565.9948120117188,544.7389526367188,18055858
2017-03-01,566.9320068359375,568.8978271484375,562.3146362304688,564.3718872070312,543.177001953125,12192832
2017-03-02,565.9262084960938,573.6066284179688,560.9660034179688,565.4005126953125,544.1670532226562,9031795
2017-03-03,567.5949096679688,588.7388305664062,567.5949096679688,575.36669921875,553.7588500976562,42152819
2017-03-06,580.1441040039062,599.80224609375,578.4297485351562,596.7620849609375,574.3506469726562,33362371
2017-03-07,602.933837890625,606.6597290039062,592.55615234375,596.5792236328125,574.1747436523438,21035777
2017-03-08,597.83642578125,597.83642578125,587.961669921875,590.293212890625,568.1248168945312,21668486
2017-03-09,589.74462890625,593.4019165039062,585.8587036132812,588.2587890625,566.166748046875,15547228
2017-03-10,589.85888671875,592.4876098632812,576.5781860351562,585.92724609375,563.9227905273438,12392792
2017-03-14,602.8881225585938,603.00244140625,587.5730590820312,589.5159912109375,567.3768310546875,13882517
2017-03-15,590.224609375,601.76806640625,589.927490234375,596.5792236328125,574.1747436523438,12053944
2017-03-16,598.887939453125,599.07080078125,591.390380859375,593.241943359375,570.9628295898438,7962011
2017-03-17,597.9735717773438,603.4367065429688,593.4248046875,594.6362915039062,572.3048095703125,11363644
2017-03-20,597.0592651367188,597.173583984375,584.4186401367188,585.5386962890625,563.5487670898438,6434668
2017-03-21,586.1787109375,586.9558715820312,575.7095947265625,577.766845703125,556.06884765625,11298090
2017-03-22,572.3722534179688,578.7268676757812,569.8807373046875,575.8924560546875,554.264892578125,10145842
2017-03-23,577.4696655273438,584.0528564453125,575.1152954101562,582.1099243164062,560.2488403320312,5903955
2017-03-24,582.4756469726562,590.658935546875,579.8926391601562,588.2587890625,566.166748046875,8141261
2017-03-27,581.1041870117188,584.6015014648438,570.1778564453125,571.9608154296875,550.4808349609375,16226307
2017-03-28,575.1152954101562,577.8582763671875,567.8463134765625,569.5150146484375,548.1268920898438,10853672
2017-03-29,572.235107421875,576.0296020507812,563.8461303710938,574.4981079101562,552.9228515625,9462172
2017-03-30,573.7437744140625,582.7728271484375,572.8294677734375,580.8984375,559.082763671875,13931162
2017-03-31,578.7725830078125,611.528564453125,578.7725830078125,603.8710327148438,581.1926879882812,22695281
2017-04-03,613.5172729492188,631.1181640625,611.2542724609375,628.4437255859375,604.8425903320312,22443311
2017-04-05,637.8385009765625,648.2619018554688,630.935302734375,646.890380859375,622.5964965820312,20161938
2017-04-06,644.1473999023438,662.3883056640625,641.0386962890625,657.6337890625,632.9364624023438,25310425
2017-04-07,649.7705688476562,655.5765380859375,641.1986694335938,643.0501708984375,618.900390625,15937636
2017-04-10,644.6045532226562,651.4163208007812,629.6552124023438,631.5067749023438,607.7905883789062,15384205
2017-04-11,634.4783325195312,640.2386474609375,626.3636474609375,627.3922729492188,603.83056640625,16124823
2017-04-12,632.1696166992188,633.8383178710938,617.7003173828125,619.0032348632812,595.7567138671875,13724139
2017-04-13,619.0032348632812,627.8722534179688,615.9630737304688,623.940673828125,600.508544921875,6356959
2017-04-17,624.0321044921875,637.99853515625,624.0321044921875,636.3070068359375,612.4105224609375,5918751
2017-04-18,640.0100708007812,644.6045532226562,624.9464111328125,626.4093627929688,602.8846435546875,8008207
2017-04-19,625.8607177734375,632.0553588867188,620.6261596679688,625.769287109375,602.2684936523438,5786278
2017-04-20,630.4324340820312,633.998291015625,623.62060546875,626.1121826171875,602.5985717773438,4196748
2017-04-21,631.1181640625,649.6334228515625,630.2266845703125,641.1758422851562,617.0965576171875,15115453
2017-04-24,644.1702270507812,656.0337524414062,640.1243286132812,647.9876098632812,623.6524658203125,12756255
2017-04-25,667.462890625,671.0059204101562,651.9649658203125,655.0279541015625,630.4284057617188,18382157
2017-04-26,656.0337524414062,658.3424072265625,641.2215576171875,647.5532836914062,623.234375,8381576
2017-04-27,647.8047485351562,651.073486328125,641.0386962890625,644.3759765625,620.176513671875,6285797
2017-04-28,644.4902954101562,649.3133544921875,635.9183959960938,637.8385009765625,613.8843994140625,5924329
2017-05-02,640.9472045898438,640.9472045898438,624.6264038085938,626.5693359375,603.03857421875,9295705
2017-05-03,629.4723510742188,631.232421875,624.0321044921875,626.3636474609375,602.8406372070312,4750019
2017-05-04,628.603759765625,630.7067260742188,619.026123046875,620.80908203125,597.4946899414062,7182967
2017-05-05,622.4777221679688,625.1064453125,605.7454223632812,607.231201171875,584.4266357421875,7799224
2017-05-08,608.03125,612.3743286132812,602.7052612304688,604.099609375,581.4127197265625,8033366
2017-05-09,605.2882690429688,609.6998901367188,603.5738525390625,608.1912841796875,585.3507690429688,10553075
2017-05-10,610.2256469726562,623.3920288085938,608.3284301757812,621.3347778320312,598.0006103515625,11453012
2017-05-11,623.62060546875,626.20361328125,617.9288940429688,621.54052734375,598.19873046875,6891924
2017-05-12,621.7691040039062,623.5748901367188,614.4544677734375,617.3803100585938,594.1947021484375,3761713
2017-05-15,620.1004638671875,620.1004638671875,609.63134765625,614.477294921875,591.4006958007812,3369042
2017-05-16,615.3687744140625,629.4723510742188,613.06005859375,620.0547485351562,596.7686767578125,6327996
2017-05-17,618.5460815429688,624.4663696289062,616.1459350585938,618.591796875,595.3606567382812,4922286
2017-05-18,612.7172241210938,617.174560546875,605.333984375,606.8197631835938,584.03076171875,4895189
2017-05-19,609.4027709960938,610.6370849609375,598.887939453125,602.933837890625,580.290771484375,6406602
2017-05-22,606.43115234375,609.6770629882812,601.2651977539062,605.3568115234375,582.6226806640625,4400715
2017-05-23,606.0654296875,607.9627075195312,595.2305908203125,596.853515625,574.438720703125,4611500
2017-05-24,597.7449951171875,600.5794677734375,592.076171875,593.2647705078125,570.98486328125,7163265
2017-05-25,594.3162841796875,599.985107421875,592.6932983398438,595.4363403320312,573.0747680664062,12961004
2017-05-26,596.1220703125,614.6144409179688,594.3162841796875,611.3685913085938,588.4086303710938,10715221
2017-05-29,611.2314453125,624.23779296875,610.5913696289062,620.3290405273438,597.0326538085938,12011316
2017-05-30,619.8718872070312,623.8949584960938,616.4888305664062,621.4490966796875,598.1106567382812,4829154
2017-05-31,624.9464111328125,625.3807373046875,610.6828002929688,612.9229125976562,589.9046020507812,8211669
2017-06-01,609.265625,612.6029052734375,604.8311157226562,607.231201171875,584.4266357421875,4767034
2017-06-02,610.3170776367188,612.0086059570312,602.0880737304688,605.631103515625,582.88671875,5747502
2017-06-05,606.31689453125,613.06005859375,601.5623779296875,607.7340698242188,584.9107055664062,5417515
